Unnamed: 0,Unnamed: 0.1,userId,movieId,rating,timestamp
5577,5577,368,3197,2.81681653107505,0
5578,5578,368,3272,2.8259438329390045,0
5579,5579,368,3430,2.7781345506595954,0
5580,5580,368,3519,2.819463392451107,0
5581,5581,368,3633,2.8544561445674437,0
5582,5582,368,3703,2.803854479435795,0
5583,5583,368,3753,2.7825552825552733,0
5584,5584,368,3810,2.8128315732064104,0
5585,5585,368,3917,2.8259438329390045,0
5586,5586,368,4002,2.801091503449032,0
5587,5587,369,216,3.300625000000003,0
5588,5588,369,520,3.3248831355627453,0
5589,5589,369,1079,3.487636003956479,0
5590,5590,369,1256,3.4865979381443317,0
5591,5591,369,1500,3.118202247191014,0
5592,5592,369,1923,3.2707979626485577,0
5593,5593,369,2427,3.7046783625731,0
5594,5594,369,2863,3.2707979626485577,0
5595,5595,369,3752,3.5039863325740335,0
5596,5596,369,4262,3.2707979626485577,0
5597,5597,369,6663,3.568200325732897,0
5598,5598,369,30793,3.3065960912052095,0
5599,5599,369,52973,3.2707979626485577,0
5600,5600,370,260,3.43813387423935,0
5601,5601,370,593,3.304303278688524,0
5602,5602,370,1240,3.6284779050736504,0
5603,5603,370,1732,3.6284779050736504,0
5604,5604,370,2571,3.57142857142857,0
5605,5605,370,2997,3.505208333333335,0
5606,5606,370,4973,3.588943341071278,0
5607,5607,370,6874,3.630450634388214,0
5608,5608,370,32587,3.505208333333335,0
5609,5609,371,741,4.688888888888888,0
5610,5610,371,2140,4.694474835886214,0
5611,5611,371,3863,4.53193832599119,0
5612,5612,371,7361,4.555161544523245,0
5613,5613,372,8,3.4967345370726073,0
5614,5614,372,36,3.3998254037538223,0
5615,5615,372,81,3.3998254037538223,0
5616,5616,372,163,3.25,0
5617,5617,372,258,3.4845154845154847,0
5618,5618,372,296,3.4967345370726073,0
5619,5619,372,356,3.403153556710267,0
5620,5620,372,417,3.5151515151515156,0
5621,5621,372,515,3.410366328916597,0
5622,5622,372,590,3.11904761904762,0
5623,5623,372,710,3.2488916325270822,0
5624,5624,372,882,3.391649048625795,0
5625,5625,372,1022,3.391649048625795,0
5626,5626,372,1060,3.5254461335095777,0
5627,5627,372,1097,3.45298131118362,0
5628,5628,372,1196,3.410366328916597,0
5629,5629,372,1210,3.417903865941494,0
5630,5630,372,1233,3.3696079915241395,0
5631,5631,372,1261,3.5027239325985033,0
5632,5632,372,1302,3.360864040660738,0
5633,5633,372,1358,3.5254461335095777,0
5634,5634,372,1407,3.4779389266262846,0
5635,5635,372,1483,3.4352044352044353,0
5636,5636,372,1608,3.327327327327326,0
5637,5637,373,21,3.246568792392015,0
5638,5638,373,110,4.0,0
5639,5639,373,173,3.6321329639889215,0
5640,5640,373,225,3.1368732407805,0
5641,5641,373,273,3.2225511302475804,0
5642,5642,373,338,3.397766323024056,0
5643,5643,373,371,3.2230053989202165,0
5644,5644,373,471,2.9323181049069387,0
5645,5645,373,551,2.902097902097902,0
5646,5646,373,616,3.2225511302475804,0
5647,5647,374,208,4.072261072261073,0
5648,5648,374,434,3.666666666666667,0
5649,5649,374,1219,3.516320474777447,0
5650,5650,375,356,4.435483870967741,0
5651,5651,375,1586,4.4303797468354436,0
5652,5652,375,2616,4.200787401574803,0
5653,5653,376,10,4.128881987577641,0
5654,5654,376,252,4.128881987577641,0
5655,5655,376,454,4.08131584846447,0
5656,5656,376,648,4.0718521732841575,0
5657,5657,376,1101,4.109868073878626,0
5658,5658,376,1221,4.030294287362957,0
5659,5659,376,1291,4.106920199501249,0
5660,5660,376,1527,4.005707038681042,0
5661,5661,376,2427,4.01063829787234,0
5662,5662,376,2763,4.125950570342208,0
5663,5663,376,4896,4.22314049586777,0
5664,5664,376,6365,4.086290383596885,0
5665,5665,376,48516,3.99874055415617,0
5666,5666,376,97304,4.105851279967491,0
5667,5667,377,585,3.9651678277390796,0
5668,5668,377,1093,4.011882998171847,0
5669,5669,377,1244,3.9651678277390796,0
5670,5670,377,1942,4.1032608695652195,0
5671,5671,377,2384,3.757558139534883,0
5672,5672,377,2971,4.142523364485982,0
5673,5673,377,3841,3.935897435897436,0
5674,5674,377,4571,4.373536299765809,0
5675,5675,377,5706,3.7872570194384454,0
5676,5676,377,6899,4.1032608695652195,0
5677,5677,377,8641,4.229379124175168,0
5678,5678,377,51662,3.8020706455542026,0
5679,5679,377,87287,3.9897044804575788,0
5680,5680,378,858,4.135976948408345,0
5681,5681,378,4993,4.208333333333333,0
5682,5682,378,48394,4.28494623655914,0
5683,5683,378,71535,4.014285714285714,0
5684,5684,378,109487,4.208333333333333,0
5685,5685,379,165,3.2947932618683002,0
5686,5686,379,349,3.425196850393699,0
5687,5687,379,500,3.29126213592233,0
5688,5688,380,6,3.7323752395234546,0
5689,5689,380,47,3.6881011991039787,0
5690,5690,380,145,3.7323752395234546,0
5691,5691,380,185,3.7204217369333805,0
5692,5692,380,296,3.6991232914538394,0
5693,5693,380,355,3.7204217369333805,0
5694,5694,380,405,3.726121354672102,0
5695,5695,380,541,3.8209476954945636,0
5696,5696,380,593,3.763319672131142,0
5697,5697,380,661,3.7323752395234546,0
5698,5698,380,750,3.783441558441551,0
5699,5699,380,849,3.7204217369333805,0
5700,5700,380,1020,3.719252286653043,0
5701,5701,380,1064,3.8209476954945636,0
5702,5702,380,1136,3.7323752395234546,0
5703,5703,380,1208,3.7204217369333805,0
5704,5704,380,1228,3.718732205587358,0
5705,5705,380,1276,3.726121354672102,0
5706,5706,380,1348,3.7900633937785586,0
5707,5707,380,1388,3.7143535745388285,0
5708,5708,380,1544,3.6888435610039756,0
5709,5709,380,1589,3.7128373587937817,0
5710,5710,380,1690,3.752753068953574,0
5711,5711,380,1769,3.6881011991039787,0
5712,5712,380,1909,3.6633419330231924,0
5713,5713,380,1994,3.755026172337642,0
5714,5714,380,2011,3.728244696051484,0
5715,5715,380,2078,3.6309595427883887,0
5716,5716,380,2105,3.7204217369333805,0
5717,5717,380,2273,3.7204217369333805,0
5718,5718,380,2355,3.6819636983082664,0
5719,5719,380,2409,3.743063836552986,0
5720,5720,380,2529,3.7347500983864608,0
5721,5721,380,2656,3.7285318559556813,0
5722,5722,380,2717,3.7328390593972034,0
5723,5723,380,2791,3.7900633937785586,0
5724,5724,380,2916,3.7323752395234546,0
5725,5725,380,2985,3.592920353982301,0
5726,5726,380,3034,3.743063836552986,0
5727,5727,380,3175,3.7120850010077864,0
5728,5728,380,3273,3.718732205587358,0
5729,5729,380,3438,3.6881011991039787,0
5730,5730,380,3527,3.7120850010077864,0
5731,5731,380,3633,3.738562494857243,0
5732,5732,380,3702,3.755031755517952,0
5733,5733,380,3798,3.8209476954945636,0
5734,5734,380,3977,3.6309595427883887,0
5735,5735,380,4002,3.708602302090682,0
5736,5736,380,4105,3.7323752395234546,0
5737,5737,380,4306,3.7298262905014106,0
5738,5738,380,4386,3.7204217369333805,0
5739,5739,380,4643,3.7027562201882507,0
5740,5740,380,4876,3.730693490118275,0
5741,5741,380,4990,3.7323752395234546,0
5742,5742,380,5093,3.7128373587937817,0
5743,5743,380,5266,3.7159300780318576,0
5744,5744,380,5400,3.7204217369333805,0
5745,5745,380,5478,3.6881011991039787,0
5746,5746,380,5679,3.738396439381401,0
5747,5747,380,5944,3.6991232914538394,0
5748,5748,380,6058,3.7106910047396946,0
5749,5749,380,6287,3.7159300780318576,0
5750,5750,380,6383,3.7204217369333805,0
5751,5751,380,6615,3.738562494857243,0
5752,5752,380,6755,3.725645311401926,0
5753,5753,380,6889,3.716251006543957,0
5754,5754,380,7022,3.6888435610039756,0
5755,5755,380,7254,3.7204217369333805,0
5756,5756,380,7438,3.7453930012414682,0
5757,5757,380,7802,3.8209476954945636,0
5758,5758,380,8501,3.7349732006125547,0
5759,5759,380,8781,3.7366191215929927,0
5760,5760,380,8917,3.6991232914538394,0
5761,5761,380,8985,3.738396439381401,0
5762,5762,380,27706,3.732634597617028,0
5763,5763,380,30707,3.592920353982301,0
5764,5764,380,31878,3.720331195940962,0
5765,5765,380,33004,3.693088086101179,0
5766,5766,380,33834,3.6953232184650147,0
5767,5767,380,34534,3.73972989772277,0
5768,5768,380,37727,3.7495583082958075,0
5769,5769,380,40614,3.7120850010077864,0
5770,5770,380,42738,3.6819636983082664,0
5771,5771,380,44972,3.592920353982301,0
5772,5772,380,46335,3.707994213137624,0
5773,5773,380,48304,3.592920353982301,0
5774,5774,380,49396,3.724330685495733,0
5775,5775,380,51709,3.6991232914538394,0
5776,5776,380,53125,3.6779762231618207,0
5777,5777,380,54997,3.7349732006125547,0
5778,5778,380,56775,3.734310527296284,0
5779,5779,380,59315,3.771788190405284,0
5780,5780,380,60818,3.439815691472576,0
5781,5781,380,64231,3.7204217369333805,0
5782,5782,380,68157,3.7120850010077864,0
5783,5783,380,69844,3.726121354672102,0
5784,5784,380,72356,3.7204217369333805,0
5785,5785,380,75985,3.592920353982301,0
5786,5786,380,78499,3.7351066712611467,0
5787,5787,380,80219,3.6991232914538394,0
5788,5788,380,84414,3.743399635154259,0
5789,5789,380,86892,3.693088086101179,0
5790,5790,380,88744,3.783441558441551,0
5791,5791,380,91630,3.6991232914538394,0
5792,5792,380,94985,3.6888435610039756,0
5793,5793,380,95510,3.743399635154259,0
5794,5794,380,97306,3.7413811514798265,0
5795,5795,380,99813,3.7072984002272293,0
5796,5796,380,102684,3.7210790005590737,0
5797,5797,380,104141,3.7364786598948583,0
5798,5798,380,106072,3.7323752395234546,0
5799,5799,380,110102,3.7323752395234546,0
5800,5800,380,112911,3.7184091290484984,0
5801,5801,380,119145,3.720331195940962,0
5802,5802,380,122912,3.7347500983864608,0
5803,5803,380,134524,3.7172640370089765,0
5804,5804,380,140956,3.7120850010077864,0
5805,5805,380,148626,3.7323752395234546,0
5806,5806,380,161354,3.7169457554794105,0
5807,5807,380,167746,3.7120850010077864,0
5808,5808,380,172887,3.7060780163289997,0
5809,5809,380,182639,3.6819636983082664,0
5810,5810,381,34,3.515483725135623,0
5811,5811,381,236,3.554173163408633,0
5812,5812,381,339,3.4769336897473475,0
5813,5813,381,457,3.5768001382229695,0
5814,5814,381,594,3.478290833907649,0
5815,5815,381,719,3.5281081394674185,0
5816,5816,381,1029,3.500655964094596,0
5817,5817,381,1196,3.4262844378257618,0
5818,5818,381,1265,3.554500831288105,0
5819,5819,381,1517,3.4262844378257618,0
5820,5820,381,1721,3.6519260051187366,0
5821,5821,381,1961,3.6519260051187366,0
5822,5822,381,2052,3.4620807926829245,0
5823,5823,381,2105,3.6519260051187366,0
5824,5824,381,2273,3.6519260051187366,0
5825,5825,381,2470,3.554173163408633,0
5826,5826,381,2701,3.378851864071258,0
5827,5827,381,2918,3.424476077500988,0
5828,5828,381,3157,3.6228285701969924,0
5829,5829,381,3552,3.5768001382229695,0
5830,5830,381,3916,3.6519260051187366,0
5831,5831,381,4016,3.4815750228508175,0
5832,5832,381,4299,3.4914383561643825,0
5833,5833,381,4787,3.5111581377452845,0
5834,5834,381,4993,3.447858197932046,0
5835,5835,381,5378,3.5427092518057197,0
5836,5836,381,5669,3.6519260051187366,0
5837,5837,381,6297,3.400619111709286,0
5838,5838,381,6541,3.459093299382799,0
5839,5839,381,6936,3.69,0
5840,5840,381,7163,3.600753238927388,0
5841,5841,381,8464,3.6519260051187366,0
5842,5842,381,8910,3.5619436991610214,0
5843,5843,381,30749,3.5371205876823875,0
5844,5844,381,33493,3.5332820615706946,0
5845,5845,381,36401,3.5087743892336896,0
5846,5846,381,44022,3.5070047319199653,0
5847,5847,381,45447,3.40587882750354,0
5848,5848,381,46578,3.4262844378257618,0
5849,5849,381,48394,3.4262844378257618,0
5850,5850,381,50601,3.6519260051187366,0
5851,5851,381,53125,3.59102036973102,0
5852,5852,381,54190,3.69,0
5853,5853,381,56152,3.6998936735778867,0
5854,5854,381,66097,3.5111581377452845,0
5855,5855,381,69951,3.6167003183971342,0
5856,5856,381,72737,3.6519260051187366,0
5857,5857,382,1,3.4865900383141764,0
5858,5858,382,356,3.8818359375,0
5859,5859,382,743,3.2789535567313353,0
5860,5860,382,1201,3.5288788221970555,0
5861,5861,382,1517,3.925805645765678,0
5862,5862,382,1907,3.8060658578856197,0
5863,5863,382,2376,3.925805645765678,0
5864,5864,382,2881,3.807612903225808,0
5865,5865,382,3703,3.5830115830115816,0
5866,5866,382,4444,3.3167892156862786,0
5867,5867,382,4993,3.8060658578856197,0
5868,5868,382,5816,3.5520423600605184,0
5869,5869,382,6934,3.6711966113660437,0
5870,5870,382,7573,3.718127417353866,0
5871,5871,382,26765,3.3965881483046396,0
5872,5872,382,34162,3.888888888888889,0
5873,5873,382,41566,3.5198637144566898,0
5874,5874,382,47952,3.493313104068328,0
5875,5875,382,54732,3.549144460028046,0
5876,5876,382,58559,3.718127417353866,0
5877,5877,382,63082,3.5141436120609235,0
5878,5878,382,70946,3.925805645765678,0
5879,5879,382,79132,3.8434015972167384,0
5880,5880,382,89745,3.5520423600605184,0
5881,5881,382,99114,3.4102915331334662,0
5882,5882,382,106489,3.637924598730866,0
5883,5883,382,114713,3.326086956521739,0
5884,5884,382,122920,3.5830115830115816,0
5885,5885,382,137857,3.7946517723414894,0
5886,5886,382,170289,3.6062850691118102,0
5887,5887,383,1953,3.427083333333334,0
5888,5888,383,2539,5.0,0
5889,5889,383,2961,3.7204625439919554,0
5890,5890,384,435,3.1056876061120544,0
5891,5891,384,1206,2.9557845031122576,0
5892,5892,384,2347,3.5919540229885056,0
5893,5893,384,2699,3.727272727272727,0
5894,5894,384,2987,3.3344695355773317,0
5895,5895,384,3994,2.818521983161834,0
5896,5896,384,4326,2.928286852589642,0
5897,5897,385,21,3.392093856760739,0
5898,5898,385,112,3.4153442240373377,0
5899,5899,385,233,3.3864925244887383,0
5900,5900,385,282,3.3864925244887383,0
5901,5901,385,356,3.3804688942218926,0
5902,5902,385,383,3.3451022879357586,0
5903,5903,385,466,3.3847523470378764,0
5904,5904,385,534,3.3008464882178012,0
5905,5905,385,580,3.4485179407176276,0
5906,5906,385,608,3.5095541401273893,0
5907,5907,385,781,3.364057239057239,0
5908,5908,385,1013,3.3756677826056003,0
5909,5909,385,1035,3.3999661475964738,0
5910,5910,385,1127,3.4059701492537333,0
5911,5911,385,1200,3.3897058823529407,0
5912,5912,385,1221,3.385686080947679,0
5913,5913,385,1258,3.4283859800951944,0
5914,5914,385,1288,3.3550951762097676,0
5915,5915,385,1306,3.385376580538754,0
5916,5916,385,1396,3.3908724832214703,0
5917,5917,386,21,2.7513751908304496,0
5918,5918,386,110,2.721311475409836,0
5919,5919,386,196,2.7462511409570998,0
5920,5920,386,303,2.860632183908046,0
5921,5921,386,380,2.601088929219599,0
5922,5922,386,494,2.918345705196186,0
5923,5923,386,648,2.907588985896575,0
5924,5924,387,44,3.251434358918196,0
5925,5925,387,111,3.261903216978928,0
5926,5926,387,175,3.1855378560138807,0
5927,5927,387,300,3.251434358918196,0
5928,5928,387,356,3.182281649596352,0
5929,5929,387,441,3.1257794806564876,0
5930,5930,387,541,3.2582184135671266,0
5931,5931,387,593,3.2947107709644006,0
5932,5932,387,741,3.314720812182738,0
5933,5933,387,836,3.251434358918196,0
5934,5934,387,910,3.1728289333256994,0
5935,5935,387,928,3.1855378560138807,0
5936,5936,387,965,3.1056167400881076,0
5937,5937,387,1035,3.22931404719629,0
5938,5938,387,1090,3.298428006842433,0
5939,5939,387,1136,3.1855378560138807,0
5940,5940,387,1199,3.291909966561849,0
5941,5941,387,1213,3.276677608150369,0
5942,5942,387,1228,3.2640854400065256,0
5943,5943,387,1243,3.2514754312172127,0
5944,5944,387,1255,3.2657162728129414,0
5945,5945,387,1270,3.2175888231840277,0
5946,5946,387,1287,3.189613373273757,0
5947,5947,387,1329,3.276394651913326,0
5948,5948,387,1370,3.213938872524703,0
5949,5949,387,1449,3.35644657475226,0
5950,5950,387,1572,3.1257794806564876,0
5951,5951,387,1682,3.2578164013844675,0
5952,5952,387,1770,3.2947107709644006,0
5953,5953,387,1945,3.1929699000463856,0
5954,5954,387,1968,3.1990312382167816,0
5955,5955,387,2010,3.2603505990133854,0
5956,5956,387,2074,3.1855378560138807,0
5957,5957,387,2124,3.2042750865644796,0
5958,5958,387,2161,3.2544397174193467,0
5959,5959,387,2253,3.214195146691623,0
5960,5960,387,2313,3.251434358918196,0
5961,5961,387,2378,3.318385884318232,0
5962,5962,387,2467,3.276394651913326,0
5963,5963,387,2550,3.314720812182738,0
5964,5964,387,2644,3.2973737103730354,0
5965,5965,387,2726,3.251434358918196,0
5966,5966,387,2791,3.301383612835471,0
5967,5967,387,2871,3.1855378560138807,0
5968,5968,387,2949,3.2711222059694522,0
5969,5969,387,2991,3.2711222059694522,0
5970,5970,387,3071,3.218060947538379,0
5971,5971,387,3134,3.214195146691623,0
5972,5972,387,3254,3.1855378560138807,0
5973,5973,387,3328,3.326530612244898,0
5974,5974,387,3426,3.236470538471326,0
5975,5975,387,3503,3.251434358918196,0
5976,5976,387,3587,3.189613373273757,0
5977,5977,387,3671,3.1855378560138807,0
5978,5978,387,3788,3.1855378560138807,0
5979,5979,387,3852,3.1855378560138807,0
5980,5980,387,3949,3.1855378560138807,0
5981,5981,387,4029,3.224971770875182,0
5982,5982,387,4161,3.189613373273757,0
5983,5983,387,4262,3.251434358918196,0
5984,5984,387,4399,3.220858842126427,0
5985,5985,387,4477,3.1855378560138807,0
5986,5986,387,4614,3.2454574429468956,0
5987,5987,387,4754,3.333484687957208,0
5988,5988,387,4896,3.301383612835471,0
5989,5989,387,4979,3.246508056766047,0
5990,5990,387,5046,3.164823008849558,0
5991,5991,387,5139,3.326530612244898,0
5992,5992,387,5363,3.3017725897103327,0
5993,5993,387,5531,3.2103364033909343,0
5994,5994,387,5796,3.214195146691623,0
5995,5995,387,5984,3.3103941356299815,0
5996,5996,387,6184,3.123799226721932,0
5997,5997,387,6350,3.236470538471326,0
5998,5998,387,6537,3.2346646110383848,0
5999,5999,387,6662,3.1795074852141796,0
6000,6000,387,6748,3.1503435268759237,0
6001,6001,387,6852,3.189613373273757,0
6002,6002,387,6974,3.1944859222191155,0
6003,6003,387,7027,3.1855378560138807,0
6004,6004,387,7123,3.212693332994051,0
6005,6005,387,7323,3.2582184135671266,0
6006,6006,387,7394,3.236470538471326,0
6007,6007,387,7616,3.251434358918196,0
6008,6008,387,7895,3.3374428315768467,0
6009,6009,387,7983,3.261022415919381,0
6010,6010,387,8207,3.2372747401632096,0
6011,6011,387,8387,3.1257794806564876,0
6012,6012,387,8644,3.1257794806564876,0
6013,6013,387,8928,3.189613373273757,0
6014,6014,387,26131,3.321839080459773,0
6015,6015,387,26776,3.1688029900165735,0
6016,6016,387,31658,3.215517368255265,0
6017,6017,387,33896,3.2326147746883858,0
6018,6018,387,39292,3.251434358918196,0
6019,6019,387,41617,3.1728289333256994,0
6020,6020,387,44759,3.319745670151334,0
6021,6021,387,46772,3.2372747401632096,0
6022,6022,387,48394,3.1855378560138807,0
6023,6023,387,51255,3.251434358918196,0
6024,6024,387,52644,3.259586986617467,0
6025,6025,387,54785,3.1728289333256994,0
6026,6026,387,59727,3.1257794806564876,0
6027,6027,388,5218,3.1111111111111107,0
6028,6028,388,43836,2.7750677506775068,0
6029,6029,389,1,4.1,0
6030,6030,389,104,4.302325581395349,0
6031,6031,389,653,4.142857142857144,0
6032,6032,389,802,4.207865168539326,0
6033,6033,390,1091,3.9755351681957194,0
6034,6034,390,2025,4.034090909090909,0
6035,6035,390,2959,4.33970345963756,0
6036,6036,390,4239,4.37137452711223,0
6037,6037,390,6218,3.9210526315789496,0
6038,6038,390,7371,3.9602147651006683,0
6039,6039,390,34437,4.0431537962362105,0
6040,6040,390,62644,3.863532110091744,0
6041,6041,391,32,3.8514492753623255,0
6042,6042,391,157,3.7935780846525295,0
6043,6043,391,296,3.7506650452230663,0
6044,6044,391,356,3.7347520256433033,0
6045,6045,391,492,3.8514492753623255,0
6046,6046,391,592,3.7561599861183357,0
6047,6047,391,800,3.8004345916456668,0
6048,6048,391,920,3.6854635822544033,0
6049,6049,391,1041,3.8514492753623255,0
6050,6050,391,1097,3.8514492753623255,0
6051,6051,391,1175,3.7935780846525295,0
6052,6052,391,1200,3.8953201970443376,0
6053,6053,391,1220,3.8588770864946884,0
6054,6054,391,1246,3.8437239691795044,0
6055,6055,391,1279,3.7290383954760506,0
6056,6056,391,1358,3.7903100886377277,0
6057,6057,391,1573,3.8514492753623255,0
6058,6058,391,1682,3.5673862074541174,0
6059,6059,391,1834,3.7655483111005403,0
6060,6060,391,1952,3.7808660473479114,0
6061,6061,391,2028,3.749498435983171,0
6062,6062,391,2232,3.8514492753623255,0
6063,6063,391,2357,3.707950163156329,0
6064,6064,391,2568,3.707950163156329,0
6065,6065,391,2641,3.6807457870204368,0
6066,6066,391,2712,3.8483193694931437,0
6067,6067,391,2912,3.8514492753623255,0
6068,6068,391,3000,3.7934049169746995,0
6069,6069,391,3089,3.7290383954760506,0
6070,6070,391,3267,3.802860896487719,0
6071,6071,391,3484,3.8834480999745,0
6072,6072,391,3717,3.7587116039746027,0
6073,6073,391,3994,3.7903100886377277,0
6074,6074,391,4235,3.813977792292615,0
6075,6075,391,4562,3.707950163156329,0
6076,6076,391,4973,3.7935780846525295,0
6077,6077,391,5135,3.7935780846525295,0
6078,6078,391,5339,3.8514492753623255,0
6079,6079,391,5575,3.6190362595419843,0
6080,6080,392,2423,3.1367292225201067,0
6081,6081,392,3004,3.3545137543587744,0
6082,6082,393,589,3.237188132164528,0
6083,6083,393,1610,4.10476098689283,0
6084,6084,393,3578,4.043553008595986,0
6085,6085,393,4344,3.5028860028860054,0
6086,6086,393,5418,4.227308602999214,0
6087,6087,393,6534,3.432419196865818,0
6088,6088,393,8798,3.474683544303801,0
6089,6089,393,37857,3.8157894736842084,0
6090,6090,393,53996,3.5471976401179965,0
6091,6091,393,68237,3.7821316614420093,0
6092,6092,393,85414,4.149532710280374,0
6093,6093,393,102445,4.36303733919046,0
6094,6094,394,50,2.3571428571428568,0
6095,6095,394,356,2.7812500000000004,0
6096,6096,394,592,2.488372093023256,0
6097,6097,395,158,2.885793871866294,0
6098,6098,395,296,2.9176029962546832,0
6099,6099,395,374,2.887871853546911,0
6100,6100,395,484,2.9288702928870314,0
6101,6101,395,589,3.1096313453001327,0
6102,6102,395,1025,3.8157894736842106,0
6103,6103,396,318,2.906373844121532,0
6104,6104,396,1674,3.662955465587045,0
6105,6105,396,6377,3.11278195488722,0
6106,6106,397,1953,4.1532951289398286,0
6107,6107,397,8042,4.107692307692307,0
6108,6108,398,1042,4.158536585365854,0
6109,6109,398,2455,4.370967741935484,0
6110,6110,398,5971,4.35704697986577,0
6111,6111,398,38304,4.045933734939757,0
6112,6112,399,1,3.984375,0
6113,6113,399,1196,3.8461538461538467,0
6114,6114,399,2858,3.9378447958808396,0
6115,6115,399,6333,3.763305322128851,0
6116,6116,400,293,4.809692671394798,0
6117,6117,400,1193,4.538461538461538,0
6118,6118,400,2959,4.901038661281016,0
6119,6119,400,52722,4.466019417475729,0
6120,6120,401,48,3.611702127659575,0
6121,6121,401,1580,3.75,0
6122,6122,401,5218,3.5276923076923077,0
6123,6123,401,8961,3.5086206896551717,0
6124,6124,401,49274,3.5596192384769543,0
6125,6125,401,68954,3.557251908396946,0
6126,6126,401,112552,3.5073529411764706,0
6127,6127,401,170939,3.5437636761487967,0
6128,6128,402,145,3.978260869565217,0
6129,6129,402,376,4.094674556213019,0
6130,6130,402,527,3.563106796116505,0
6131,6131,402,736,4.75,0
6132,6132,403,110,3.75,0
6133,6133,403,1805,3.850574712643679,0
6134,6134,403,3107,3.891752577319588,0
6135,6135,403,61465,3.842857142857142,0
6136,6136,404,105,3.3580246913580245,0
6137,6137,404,204,3.3580246913580245,0
6138,6138,404,292,3.3771289537712894,0
6139,6139,404,364,3.0,0
6140,6140,404,480,3.403712296983759,0
6141,6141,404,590,3.3181818181818183,0
6142,6142,405,208,3.9721686883573306,0
6143,6143,405,541,3.9179104477611935,0
6144,6144,405,1209,3.910555746308923,0
6145,6145,405,1295,4.021379310344829,0
6146,6146,405,2021,3.9721686883573306,0
6147,6147,405,3355,4.080645161290322,0
6148,6148,405,4226,3.8964935940660825,0
6149,6149,405,7044,3.9367445608380365,0
6150,6150,405,25771,3.90498668603244,0
6151,6151,405,34405,3.9370142907759558,0
6152,6152,405,55253,3.8964935940660825,0
6153,6153,405,76251,3.9479652740097713,0
6154,6154,406,1586,1.9864864864864864,0
6155,6155,406,44840,2.285714285714285,0
6156,6156,407,2571,3.9333333333333327,0
6157,6157,407,60069,3.5454545454545454,0
6158,6158,408,316,4.294803921568629,0
6159,6159,408,1265,4.314369577416152,0
6160,6160,408,2416,4.381381381381382,0
6161,6161,408,3868,4.193855932203391,0
6162,6162,408,6595,4.207349081364828,0
6163,6163,408,8798,4.204976303317536,0
6164,6164,408,46976,4.388888888888887,0
6165,6165,408,54648,4.196707105719237,0
6166,6166,408,63131,4.188602941176469,0
6167,6167,408,79132,4.152338530066814,0
6168,6168,408,89745,4.381381381381382,0
6169,6169,408,103042,4.289365703539066,0
6170,6170,408,111781,4.0754716981132075,0
6171,6171,408,136540,4.196707105719237,0
6172,6172,409,260,3.890761548064918,0
6173,6173,409,910,3.8382282137698636,0
6174,6174,409,1125,3.77174374204497,0
6175,6175,409,1230,3.77174374204497,0
6176,6176,409,1304,3.743077913715392,0
6177,6177,409,2064,3.872294372294374,0
6178,6178,409,2492,3.839155158407798,0
6179,6179,409,2702,3.8944635229081213,0
6180,6180,409,2788,3.3333333333333326,0
6181,6181,409,3040,3.872294372294374,0
6182,6182,409,3362,3.8382282137698636,0
6183,6183,409,3671,3.872294372294374,0
6184,6184,409,3869,3.9380705650135717,0
6185,6185,410,235,4.0786924939467335,0
6186,6186,410,468,4.0786924939467335,0
6187,6187,410,904,4.068523358379614,0
6188,6188,410,1060,4.099354838709678,0
6189,6189,410,1172,4.0786924939467335,0
6190,6190,410,1247,3.986590038314174,0
6191,6191,410,1635,3.986590038314174,0
6192,6192,410,2144,4.2152061855670135,0
6193,6193,410,2289,4.123557762523736,0
6194,6194,410,2769,4.0165028089887596,0
6195,6195,410,3067,4.013990267639901,0
6196,6196,410,3263,3.994706146253925,0
6197,6197,410,3538,4.0165028089887596,0
6198,6198,410,3911,4.017412935323386,0
6199,6199,410,4027,4.0368600682593865,0
6200,6200,410,4268,4.0786924939467335,0
6201,6201,411,2,3.4646800033203338,0
6202,6202,411,47,3.13684210526316,0
6203,6203,411,158,3.212461695607761,0
6204,6204,411,204,3.19772998805257,0
6205,6205,411,235,3.19772998805257,0
6206,6206,411,265,3.2119841718485036,0
6207,6207,411,292,3.1589274035317234,0
6208,6208,411,349,3.19772998805257,0
6209,6209,411,371,3.1884587289992687,0
6210,6210,411,432,3.230607966457026,0
6211,6211,411,477,3.2221214868540367,0
6212,6212,411,534,3.3814126394052058,0
6213,6213,411,592,3.1520633126059954,0
6214,6214,412,162,3.9401631912964628,0
6215,6215,412,909,3.770259240545688,0
6216,6216,412,1036,4.090579710144927,0
6217,6217,412,1219,3.950719789737767,0
6218,6218,412,1288,3.8180469382249798,0
6219,6219,412,1797,3.88382434685937,0
6220,6220,412,2150,3.8520249221183818,0
6221,6221,412,2398,3.9622344610542894,0
6222,6222,412,2712,3.9240614334470982,0
6223,6223,412,2858,3.696939619520263,0
6224,6224,413,318,4.506933744221882,0
6225,6225,413,1246,4.472949689869053,0
6226,6226,413,2706,4.410179640718562,0
6227,6227,413,4239,4.24537037037037,0
6228,6228,413,8644,4.780952380952381,0
6229,6229,413,71535,4.605140186915888,0
6230,6230,414,8,3.344673856753675,0
6231,6231,414,24,3.351349806843928,0
6232,6232,414,45,3.3142997423045193,0
6233,6233,414,71,3.3414831744071942,0
